fiscal_year,agency_name,agency_start_date,work_location_borough,title_description,leave_status_as_of_june_30,base_salary,pay_basis,regular_hours,regular_gross_paid,ot_hours,total_ot_paid,total_other_pay
2019,DEPT OF ED PEDAGOGICAL,2000-09-05,MANHATTAN,TEACHER,CEASED,97133.0,per Annum,0.0,10986.62,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2016-09-06,MANHATTAN,TEACHER,ACTIVE,66664.0,per Annum,0.0,66700.3,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1997-09-02,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,5614.53,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2018-09-04,MANHATTAN,TEACHER,ACTIVE,65026.0,per Annum,0.0,53079.8,0.0,0.0,12.02
2019,DEPT OF ED PEDAGOGICAL,2001-10-26,MANHATTAN,ASSISTANT PRINCIPAL,ACTIVE,138518.0,per Annum,0.0,140675.01,0.0,0.0,-1789.81
2019,DEPT OF ED HRLY SUPPORT STAFF,1999-11-09,MANHATTAN,F/T SCHOOL AIDE,CEASED,15.81,per Hour,0.0,2407.63,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,1996-10-18,MANHATTAN,ANNUAL ED PARA,ACTIVE,34046.0,per Annum,0.0,36564.11,0.0,0.0,0.0
2019,PERSONNEL MONITORS,1992-10-16,MANHATTAN,MONITOR,ACTIVE,15.0,per Hour,8.0,128.0,0.0,0.0,0.0
2019,COMMUNITY COLLEGE (QUEENSBORO),2003-11-17,QUEENS,CUNY OFFICE ASSISTANT,ACTIVE,38407.0,per Annum,1811.25,37508.13,16.0,389.36,0.0
2019,FIRE DEPARTMENT,1996-03-17,BROOKLYN,EMERGENCY MEDICAL SPECIALIST-EMT,CEASED,53163.0,per Annum,322.5,9710.94,0.0,0.0,1315.63
2019,DEPT OF ED PEDAGOGICAL,1998-09-08,MANHATTAN,TEACHER,ACTIVE,115959.0,per Annum,0.0,129639.7,0.0,0.0,0.0
2019,DEPT OF ED PER DIEM TEACHERS,2013-07-01,MANHATTAN,TEACHER-GENERAL ED,ACTIVE,110.29,per Day,0.0,16011.78,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1989-04-11,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,19058.82,0.0,0.0,10.14
2019,DEPT OF ED PARA PROFESSIONALS,2008-02-08,MANHATTAN,ANNUAL ED PARA,ACTIVE,26946.0,per Annum,0.0,32033.89,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2017-03-10,MANHATTAN,SCHOOL LUNCH AIDE,ACTIVE,29539.0,Prorated Annual,1564.28,26626.28,15.75,3730.74,0.0
2019,DEPT OF ED PEDAGOGICAL,1998-11-23,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,115959.0,per Annum,0.0,120836.94,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2007-08-30,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,96083.0,per Annum,0.0,105770.66,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1997-09-02,MANHATTAN,TEACHER,ACTIVE,108780.0,per Annum,0.0,118271.37,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2010-12-22,MANHATTAN,ANNUAL ED PARA,ACTIVE,32721.0,per Annum,0.0,35495.23,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2010-09-07,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,475.48,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,2018-11-30,MANHATTAN,F/T SCHOOL AIDE,ACTIVE,13.95,per Hour,0.0,7002.88,0.0,0.0,0.0
2019,COMMUNITY COLLEGE (BRONX),2018-06-25,BRONX,ADJUNCT LECTURER,SEASONAL,93.96,per Day,175.0,19329.32,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2004-09-23,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,8463.17,0.0,0.0,0.61
2019,DEPT OF ED PEDAGOGICAL,1992-09-08,OTHER,TEACHER,ACTIVE,114683.0,per Annum,0.0,127606.23,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2015-10-19,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,76710.0,per Annum,0.0,102703.7,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2005-07-01,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,3818.45,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2002-09-03,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1636.73,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,1988-03-01,MANHATTAN,F/T SCHOOL LUNCH HELPER,ACTIVE,16.63,per Hour,0.0,20673.39,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2019-05-28,BRONX,COMMUNITY ASSOCIATE,ACTIVE,37121.0,per Annum,173.0,2705.25,0.25,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2008-04-07,MANHATTAN,ASSOCIATE STAFF ANALYST,ACTIVE,76325.0,per Annum,1825.0,76115.79,7.5,469.98,0.0
2019,BOARD OF ELECTION POLL WORKERS,2013-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,1084.0,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1985-09-04,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,151.64,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2007-08-30,QUEENS,CORRECTION OFFICER,ACTIVE,85292.0,per Annum,1881.47,76705.72,0.0,0.0,9762.68
2019,DEPT OF ED PER SESSION TEACHER,2011-09-06,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,258.19,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2014-10-01,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1611.17,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,1996-10-28,MANHATTAN,ANNUAL ED PARA,ACTIVE,45203.0,per Annum,0.0,48847.75,0.0,0.0,0.0
2019,COMMUNITY COLLEGE (HOSTOS),2008-02-01,BRONX,COLLEGE LAB TECHNICIAN,ACTIVE,60561.0,per Annum,1825.0,60395.14,0.0,0.0,997.36
2019,DEPT OF ED HRLY SUPPORT STAFF,2018-11-09,MANHATTAN,F/T SCHOOL AIDE,ACTIVE,13.95,per Hour,0.0,15049.68,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,2019-01-30,MANHATTAN,STUDENT AIDE,ACTIVE,15.0,per Hour,0.0,525.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1993-03-29,MANHATTAN,TEACHER,ACTIVE,121862.0,per Annum,0.0,130852.36,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2000-09-05,MANHATTAN,TEACHER,ACTIVE,92322.0,per Annum,0.0,91563.3,0.0,0.0,0.0
2019,BOARD OF ELECTION,2013-08-05,BROOKLYN,SENIOR VOTING MACHINE TECHNICIAN,ACTIVE,38463.0,per Annum,1785.22,45669.61,697.75,19690.96,535.2
2019,DEPT OF ED PARA PROFESSIONALS,1992-04-01,MANHATTAN,ANNUAL ED PARA,ACTIVE,31884.0,per Annum,0.0,32144.78,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2011-09-06,MANHATTAN,TEACHER,ACTIVE,85143.0,per Annum,0.0,84683.25,0.0,0.0,0.0
2019,FIRE DEPARTMENT,2015-01-12,BROOKLYN,EMERGENCY MEDICAL SPECIALIST-PARAMEDIC,ACTIVE,61005.0,per Annum,2139.35,61718.33,400.25,20595.82,8272.85
2019,DOE CUSTODIAL PAYROL,1994-11-07,MANHATTAN,CUSTODIAN ENGINEER,ACTIVE,134992.5,per Hour,0.0,134622.52,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2016-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,225.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2017-09-05,MANHATTAN,TEACHER,ACTIVE,83924.0,per Annum,0.0,83234.43,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2012-01-02,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,1625.0,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2018-09-04,MANHATTAN,ANNUAL ED PARA,ACTIVE,32586.0,per Annum,0.0,26381.69,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2000-01-03,MANHATTAN,PRINCIPAL,ACTIVE,159335.0,per Annum,0.0,175078.57,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2017-09-05,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,69762.0,per Annum,0.0,69225.58,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1984-02-06,OTHER,SCHOOL SECRETARY,ACTIVE,76770.0,per Annum,0.0,83183.47,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2015-09-09,MANHATTAN,ANNUAL ED PARA,ACTIVE,42570.0,per Annum,0.0,42562.89,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2018-02-12,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,296.55,0.0,0.0,0.17
2019,DEPT OF ED PARA PROFESSIONALS,2019-04-15,MANHATTAN,SUBSTITUTE ED PARA,ACTIVE,157.87,per Day,0.0,3315.27,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,1995-12-18,BRONX,JOB OPPORTUNITY SPECIALIST,ACTIVE,47437.0,per Annum,1744.75,45658.47,429.0,14007.37,5734.62
2019,DEPT OF ED PER SESSION TEACHER,1992-09-08,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,170.44,0.0,0.0,0.17
2019,DEPT OF ED PEDAGOGICAL,2014-10-10,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,78605.0,per Annum,0.0,93043.26,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2011-09-06,MANHATTAN,TEACHER,ACTIVE,92322.0,per Annum,0.0,94125.67,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2016-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,350.0,0.0,0.0,0.0
2019,COMMUNITY COLLEGE (KINGSBORO),2016-07-21,BROOKLYN,COLLEGE ASSISTANT,CEASED,15.0,per Hour,135.5,2953.13,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2016-06-27,QUEENS,CORRECTION OFFICER,ACTIVE,52170.0,per Annum,2068.68,49675.52,347.0,14596.79,5685.3
2019,DEPT OF ED PEDAGOGICAL,2010-02-01,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,97922.0,per Annum,0.0,119994.96,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2012-03-12,QUEENS,ELIGIBILITY SPECIALIST,ACTIVE,42190.0,per Annum,1825.0,42424.27,458.75,15438.29,2627.91
2019,DEPT OF ED PEDAGOGICAL,1986-09-03,OTHER,GUIDANCE COUNSELOR,ACTIVE,125277.0,per Annum,0.0,137716.41,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2005-08-29,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1624.96,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2014-09-18,MANHATTAN,ANNUAL ED PARA,CEASED,25927.0,per Annum,0.0,4321.16,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2016-01-14,QUEENS,CORRECTION OFFICER,CEASED,52170.0,per Annum,872.0,22591.99,0.0,0.0,3658.87
2019,DEPARTMENT OF EDUCATION ADMIN,1998-11-02,MANHATTAN,STOCK WORKER,ACTIVE,20.97,per Hour,1287.53,26999.58,71.0,1447.23,0.0
2019,DEPT OF ED PEDAGOGICAL,2016-09-06,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,73843.0,per Annum,0.0,75352.83,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2012-12-11,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,79.42,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2014-09-02,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,2061.53,0.0,0.0,11.77
2019,DEPT OF ED PER SESSION TEACHER,2006-08-31,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,20921.46,0.0,0.0,0.13
2019,DEPT OF ED PEDAGOGICAL,2010-09-07,MANHATTAN,TEACHER,ACTIVE,88729.0,per Annum,0.0,95390.0,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,1994-12-02,MANHATTAN,ANNUAL ED PARA,ACTIVE,45203.0,per Annum,0.0,49277.77,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2019-05-13,MANHATTAN,SUBSTITUTE ED PARA,ACTIVE,157.87,per Day,0.0,2052.31,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,625.0,0.0,0.0,0.0
2019,DEPT OF ED PER DIEM TEACHERS,2018-07-01,MANHATTAN,TEACHER-GENERAL ED,ACTIVE,110.29,per Day,0.0,14570.98,0.0,0.0,0.0
2019,OFFICE OF COLLECTIVE BARGAININ,2018-09-10,MANHATTAN,LABOR RELATIONS TRIAL EXAMINER,ACTIVE,92025.0,per Annum,1475.0,72276.24,0.0,0.0,0.0
2019,FIRE DEPARTMENT,2003-12-10,MANHATTAN,LIEUTENANT,ACTIVE,109360.0,per Annum,2085.72,109060.39,213.68,18132.79,7075.67
2019,DEPARTMENT OF CORRECTION,2017-06-19,BROOKLYN,CORRECTION OFFICER,ACTIVE,48371.0,per Annum,2085.72,46280.33,355.53,12068.36,966.69
2019,BOARD OF ELECTION POLL WORKERS,2014-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,625.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2018-09-04,MANHATTAN,TEACHER,ACTIVE,87510.0,per Annum,0.0,71519.07,0.0,0.0,149.25
2019,DEPT OF ED PEDAGOGICAL,1996-09-03,MANHATTAN,TEACHER,CEASED,119472.0,per Annum,0.0,35864.48,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1998-09-08,MANHATTAN,SCHOOL SOCIAL WORKER,ACTIVE,119783.0,per Annum,0.0,128837.85,0.0,0.0,0.0
2019,DEPT OF ED PER DIEM TEACHERS,1999-12-31,MANHATTAN,TEACHER-GENERAL ED,ACTIVE,110.29,per Day,0.0,25860.72,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2010-09-07,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,5635.1,0.0,0.0,11.1
2019,BOARD OF ELECTION POLL WORKERS,2017-01-02,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,1403.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1997-09-02,MANHATTAN,ASSISTANT PRINCIPAL,CEASED,119309.0,per Annum,0.0,14074.47,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2017-09-06,MANHATTAN,TEACHER SPECIAL EDUCATION,ACTIVE,83924.0,per Annum,0.0,86921.22,0.0,0.0,-384.22
2019,DEPT OF ED PARA PROFESSIONALS,2006-06-20,MANHATTAN,ANNUAL ED PARA,ACTIVE,32586.0,per Annum,0.0,27404.53,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2018-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,875.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2004-09-27,MANHATTAN,TEACHER,ACTIVE,98644.0,per Annum,0.0,120812.53,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2012-01-02,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,650.0,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,1990-10-01,MANHATTAN,ADMIN COMMUNITY RELATIONS SPECIALIST,ACTIVE,75000.0,per Annum,1825.0,67013.55,200.75,10418.58,3021.35
2019,DEPT OF ED PARA PROFESSIONALS,2012-01-23,MANHATTAN,SUBSTITUTE ED PARA,ACTIVE,157.87,per Day,0.0,27646.56,0.0,0.0,0.0
2019,FIRE DEPARTMENT,1999-02-16,RICHMOND,FIREFIGHTER,ACTIVE,85292.0,per Annum,2085.72,85058.23,580.08,38514.24,17180.27
2019,FINANCIAL INFO SVCS AGENCY,2006-04-24,MANHATTAN,COMPUTER SYSTEMS MANAGER,ACTIVE,139245.0,per Annum,1825.0,140088.13,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1988-01-28,MANHATTAN,TEACHER,ACTIVE,121862.0,per Annum,0.0,132597.98,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2016-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,960.0,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2018-11-04,QUEENS,OCCUPATIONAL THERAPIST,ACTIVE,76900.0,per Annum,1043.17,47665.81,0.0,0.0,273.0
2019,DEPT OF ED PEDAGOGICAL,2017-09-05,MANHATTAN,TEACHER SPECIAL EDUCATION,CEASED,60704.0,per Annum,0.0,7908.34,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2000-09-05,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,3795.87,0.0,0.0,6.2
2019,DEPT OF ED PARA PROFESSIONALS,2016-09-08,MANHATTAN,ANNUAL ED PARA,ACTIVE,42570.0,per Annum,0.0,42532.1,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2002-08-26,MANHATTAN,TEACHER,ACTIVE,104050.0,per Annum,0.0,113538.97,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2001-04-04,MANHATTAN,ANNUAL ED PARA,CEASED,39842.0,per Annum,0.0,4779.42,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2013-03-13,MANHATTAN,SUBSTITUTE ED PARA,ACTIVE,157.87,per Day,0.0,2792.51,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2001-05-21,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,5520.77,0.0,0.0,2.7
2019,COMMUNITY COLLEGE (KINGSBORO),2006-06-26,BROOKLYN,ADJUNCT LECTURER,SEASONAL,150.39,per Day,190.0,29409.6,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2015-03-05,QUEENS,CORRECTION OFFICER,ACTIVE,57587.0,per Annum,2076.93,56345.89,359.0,15018.2,4194.76
2019,FIRE DEPARTMENT,2006-01-15,BRONX,FIREFIGHTER,ACTIVE,85292.0,per Annum,2085.72,85058.23,385.42,27253.79,14186.49
2019,DEPT OF ED PER SESSION TEACHER,2010-09-07,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1326.73,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,1991-09-20,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,505.96,0.0,0.0,0.0
2019,DEPT OF ED PER DIEM TEACHERS,1970-09-11,MANHATTAN,TEACHER-GENERAL ED,ACTIVE,348.69,per Day,0.0,4621.89,0.0,0.0,0.48
2019,ADMIN FOR CHILDREN'S SVCS,2006-03-20,MANHATTAN,CHILD PROTECTIVE SPECIALIST SUPERVISOR,ACTIVE,83588.0,per Annum,1825.0,84075.76,620.75,38711.71,11748.15
2019,DEPT OF ED PEDAGOGICAL,1997-02-25,MANHATTAN,SCHOOL SECRETARY,ACTIVE,80290.0,per Annum,0.0,87327.26,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1996-09-03,MANHATTAN,TEACHER,ACTIVE,83924.0,per Annum,0.0,84584.9,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2013-09-03,MANHATTAN,TEACHER- PER SESSION,CEASED,33.18,per Day,0.0,75.14,0.0,0.0,0.0
2019,BOARD OF ELECTION,2017-08-20,QUEENS,VOTING MACHINE TECHNICIAN,ACTIVE,32996.0,per Annum,1825.0,40906.19,514.0,12576.68,190.61
2019,TAXI & LIMOUSINE COMMISSION,2017-07-31,QUEENS,COMPUTER AIDE-NON-SPVR,ACTIVE,39796.0,per Annum,1796.25,39400.51,69.75,2062.75,3462.31
2019,DEPT OF ED PEDAGOGICAL,2005-09-06,MANHATTAN,TEACHER,ACTIVE,91465.0,per Annum,0.0,99761.04,0.0,0.0,0.0
2019,PERSONNEL MONITORS,2006-11-28,MANHATTAN,MONITOR,ACTIVE,15.0,per Hour,10.5,168.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2007-02-05,MANHATTAN,TEACHER,ACTIVE,88904.0,per Annum,0.0,93232.43,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1993-11-09,MANHATTAN,ASSISTANT PRINCIPAL,ACTIVE,130501.0,per Annum,0.0,142981.82,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2010-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,1084.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2003-09-02,MANHATTAN,TEACHER,ACTIVE,100457.0,per Annum,0.0,108229.07,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2016-09-06,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,237.22,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2004-09-07,MANHATTAN,TEACHER,ACTIVE,85143.0,per Annum,0.0,92029.3,0.0,0.0,0.0
2019,FIRE DEPARTMENT,2017-06-12,QUEENS,FIREFIGHTER,ACTIVE,50173.0,per Annum,2085.72,46063.69,344.82,13601.9,6237.21
2019,DEPT OF ED PEDAGOGICAL,1987-09-09,OTHER,TEACHER,CEASED,112434.0,per Annum,0.0,42684.47,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2019-02-04,BROOKLYN,ELIGIBILITY SPECIALIST,ACTIVE,36649.0,per Annum,740.0,14057.2,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,1990-05-10,QUEENS,CORRECTION OFFICER,ACTIVE,85292.0,per Annum,2085.72,85058.23,618.75,40615.86,12362.34
2019,DEPT OF ED PEDAGOGICAL,1986-09-08,OTHER,TEACHER,ACTIVE,114683.0,per Annum,0.0,124946.94,0.0,0.0,0.0
2019,DEPARTMENT OF EDUCATION ADMIN,2017-04-30,BROOKLYN,COMMUNITY ASSOCIATE,ACTIVE,42687.0,per Annum,1825.0,38170.61,4.0,133.5,74.25
2019,DEPARTMENT OF CORRECTION,2002-06-06,QUEENS,CAPTAIN,ACTIVE,109360.0,per Annum,2085.72,101011.4,674.5,53473.84,12824.83
2019,COMMUNITY COLLEGE (MANHATTAN),2018-04-13,MANHATTAN,NON-TEACHING ADJUNCT I,ACTIVE,42.95,per Hour,0.0,4000.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,2014-09-02,MANHATTAN,TEACHER,ACTIVE,83022.0,per Annum,0.0,84639.0,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2016-12-19,QUEENS,CORRECTION OFFICER,ACTIVE,52170.0,per Annum,2085.72,48290.61,494.22,16397.38,3140.86
2019,BOARD OF ELECTION,2007-12-10,MANHATTAN,PROJECT COORDINATOR,ACTIVE,93724.0,per Annum,1818.0,94564.91,442.25,31828.69,843.42
2019,BOARD OF ELECTION POLL WORKERS,2012-01-02,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,350.0,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1997-09-02,MANHATTAN,ASSISTANT PRINCIPAL,ACTIVE,147043.0,per Annum,0.0,154849.75,0.0,0.0,0.0
2019,DEPT OF ED HRLY SUPPORT STAFF,1988-11-09,MANHATTAN,F/T SCHOOL AIDE,ACTIVE,16.63,per Hour,0.0,31395.18,0.0,0.0,0.0
2019,NYC EMPLOYEES RETIREMENT SYS,2013-12-23,BROOKLYN,ASSISTANT RETIREMENT BENEFITS EXAMINER,ACTIVE,48589.0,per Annum,1825.0,48872.41,228.0,7278.64,0.0
2019,COMMUNITY COLLEGE (BRONX),2005-08-22,BRONX,ADJUNCT LECTURER,SEASONAL,43.57,per Day,160.0,6971.36,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2000-09-05,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,5861.46,0.0,0.0,0.0
2019,HRA/DEPT OF SOCIAL SERVICES,2009-04-20,MANHATTAN,ADMINISTRATIVE PROCUREMENT ANALYST,CEASED,76352.0,per Annum,1045.87,45223.9,0.0,0.0,177.71
2019,DEPT OF ED PARA PROFESSIONALS,2019-05-06,MANHATTAN,SUBSTITUTE ED PARA,ACTIVE,157.87,per Day,0.0,3111.2,0.0,0.0,0.0
2019,DEPT OF ED PEDAGOGICAL,1998-04-20,MANHATTAN,TEACHER,ACTIVE,108780.0,per Annum,0.0,116612.68,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2018-09-04,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,2299.44,0.0,0.0,0.4
2019,DEPT OF ED PEDAGOGICAL,1995-09-11,MANHATTAN,EDUCATIONAL ADMINISTRATOR CSA,ACTIVE,151560.0,per Annum,0.0,168061.73,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2013-04-29,MANHATTAN,ANNUAL ED PARA,ACTIVE,38505.0,per Annum,0.0,38616.72,0.0,0.0,0.0
2019,DEPT OF ED PARA PROFESSIONALS,2018-02-26,MANHATTAN,SUBSTITUTE ED PARA,ACTIVE,157.87,per Day,0.0,2404.04,0.0,0.0,0.0
2019,BOARD OF ELECTION POLL WORKERS,2010-01-01,MANHATTAN,ELECTION WORKER,ACTIVE,1.0,per Hour,0.0,628.0,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2011-09-06,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,1582.69,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2004-06-04,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,12088.44,0.0,0.0,0.0
2019,DEPT OF ED PER SESSION TEACHER,2014-09-02,MANHATTAN,TEACHER- PER SESSION,ACTIVE,33.18,per Day,0.0,476.16,0.0,0.0,0.0
2019,DEPARTMENT OF CORRECTION,2008-11-20,QUEENS,CAPTAIN,ACTIVE,83871.0,per Annum,2085.72,84274.12,331.1,24222.65,13953.27
2019,DEPT OF ED PARA PROFESSIONALS,2008-03-26,MANHATTAN,ANNUAL ED PARA,ON LEAVE,43878.0,per Annum,0.0,6973.52,0.0,0.0,0.0
